0.0455048	0.0686307
0.0439996	0.0220081
0	0
0	0
5e-09	5e-09
0.000886384	5e-09
5e-09	0.000886593
0.00132403	0.000441996
0.000441476	5e-09
5e-09	6e-09
0.000440815	5e-09
5e-09	6e-09
0.00358409	5e-09
0.000443287	5e-09
